"RMSE","NRMSE","R2_test","Bias_test","fuelType","model"
2.7884562643047,134.168367132578,-0.657732852522719,-0.411997000008296,"Total surface fuels","Leaps and Bounds"
3.05076746504383,199.078281307762,-3.99721146186202,-0.924236268026886,"Total surface fuels","Leaps and Bounds"
5.65703056849892,195.810905048513,0.131276838337206,-0.194084440683373,"Total surface fuels","Leaps and Bounds"
8.83731897088642,227.672608893744,0.0211082935718284,1.10759792449429,"Total surface fuels","Leaps and Bounds"
5.87377590202925,202.024584448716,-0.0191588062401478,0.276916531979971,"Total surface fuels","Leaps and Bounds"
9.06482897576358,221.973922304566,0.0206269856309985,1.9498580545071,"Total surface fuels","Leaps and Bounds"
4.32762933316008,287.263659810873,-12.4726805858941,-0.930274070048864,"Total surface fuels","Leaps and Bounds"
4.2259014845848,222.334456421548,-4.42385564075331,-1.97707845502401,"Total surface fuels","Leaps and Bounds"
2.02700518374991,136.940070603556,-3.83610205150968,-0.543474054756281,"Total surface fuels","Leaps and Bounds"
0.0459866843479123,102.740581653066,0.385638440594039,0.009637093571631,"Herbaceous fuels","Leaps and Bounds"
0.0425513177230126,126.710447681685,0.0955799706527037,-0.0175648074257792,"Herbaceous fuels","Leaps and Bounds"
0.0375800849101163,124.633013876718,0.402546125198392,-0.00176369886403921,"Herbaceous fuels","Leaps and Bounds"
0.0462330115813821,192.201890636981,-0.105017489722482,-0.000643127119378344,"Herbaceous fuels","Leaps and Bounds"
0.033271996932734,96.335579000087,0.224597274620135,0.0115938269043294,"Herbaceous fuels","Leaps and Bounds"
0.0463276107147612,128.396537617704,0.250665536642822,0.0130649568632873,"Herbaceous fuels","Leaps and Bounds"
0.0356376060276557,139.201033098829,0.223963483547023,-0.011113239475039,"Herbaceous fuels","Leaps and Bounds"
0.043314898482441,136.695500372881,0.114722938170899,-0.00442569321492388,"Herbaceous fuels","Leaps and Bounds"
0.0403408867510394,101.371237614183,0.310255194913747,0.00602863966697704,"Herbaceous fuels","Leaps and Bounds"
0.0399336806417191,116.449169043412,0.326697854419863,9.32851461976351e-05,"Herbaceous fuels","Leaps and Bounds"
0.0540662179858929,125.828054736184,0.29241864823598,0.0102097997481491,"Herbaceous fuels","Leaps and Bounds"
0.0340397031888067,131.654213213878,0.234958848228733,-0.00268080447644452,"Herbaceous fuels","Leaps and Bounds"
0.0352253181432781,86.3691316225227,0.449937004656606,0.00784764343576699,"Herbaceous fuels","Leaps and Bounds"
0.0411354033246188,208.919446431714,-0.829212664736761,-0.0157466131978227,"Herbaceous fuels","Leaps and Bounds"
0.0395879466987952,105.316139288562,0.307856834671497,0.000773664986049435,"Herbaceous fuels","Leaps and Bounds"
0.0403527886796325,135.993471260432,0.190132368848036,4.57269001459854e-05,"Herbaceous fuels","Leaps and Bounds"
0.0317127610998202,213.513688326916,-0.704501088874084,-0.0142194781420828,"Herbaceous fuels","Leaps and Bounds"
0.0469804466438129,100.162242566527,0.184742342769735,0.0219135238431155,"Herbaceous fuels","Leaps and Bounds"
0.0505732728292899,104.555039961319,0.341729011782486,0.00942683068068478,"Herbaceous fuels","Leaps and Bounds"
0.0286433742249792,107.617125882849,0.338677863914735,-0.00523187535077867,"Herbaceous fuels","Leaps and Bounds"
0.042727189659179,118.665541845836,0.20284376649539,0.00816228736926236,"Herbaceous fuels","Leaps and Bounds"
0.0344255843311488,129.098423903806,0.353462653016536,-0.00512463687754963,"Herbaceous fuels","Leaps and Bounds"
0.0422148313827244,114.985921577767,0.317669183952433,0.000933676996781699,"Herbaceous fuels","Leaps and Bounds"
0.0410411256835342,116.977556212661,0.318913420456809,-0.000889087695108449,"Herbaceous fuels","Leaps and Bounds"
0.0378155247806623,114.9707581066,0.340817056191039,-0.000399602512957169,"Herbaceous fuels","Leaps and Bounds"
0.0258886386226719,144.710109685142,-0.0969914831259659,-0.0175276491551355,"Herbaceous fuels","Leaps and Bounds"
0.0428945893356826,99.2657974546962,0.345198029737927,0.00640689881274487,"Herbaceous fuels","Leaps and Bounds"
0.0487748111197068,145.676980114169,0.332510149966543,0.00401025064705396,"Herbaceous fuels","Leaps and Bounds"
0.0405731089625856,110.897442604098,0.275821847700725,0.00585600449344452,"Herbaceous fuels","Leaps and Bounds"
0.0364801417336009,106.807617431125,0.141277441537573,0.00168461095037858,"Herbaceous fuels","Leaps and Bounds"
0.0549914505108486,111.048971144686,0.273334500789998,0.0157003327092254,"Herbaceous fuels","Leaps and Bounds"
0.0393022811253666,175.157430220786,-0.103271680368457,-0.00927438619358636,"Herbaceous fuels","Leaps and Bounds"
0.0307134805242875,99.175274368035,0.451931369253261,-0.00283132572615363,"Herbaceous fuels","Leaps and Bounds"
0.0349672572688609,115.418726131704,0.124242781176395,-0.00407470699059621,"Herbaceous fuels","Leaps and Bounds"
0.0385870746395102,127.680167560283,0.231547892979155,-0.00123371184391417,"Herbaceous fuels","Leaps and Bounds"
0.0388562579402703,210.973514140118,-0.182264284005013,-0.0120565640450876,"Herbaceous fuels","Leaps and Bounds"
0.0427701276407328,102.210843925757,0.346074278742218,0.00104550706685553,"Herbaceous fuels","Leaps and Bounds"
0.0356212955974163,106.362799824188,0.21985232965435,-0.00605230729703386,"Herbaceous fuels","Leaps and Bounds"
0.0416231371714608,117.492678861552,0.349276790667911,0.00962403217951162,"Herbaceous fuels","Leaps and Bounds"
0.0401060970751387,106.29546625419,0.415823259898398,0.00969091560363333,"Herbaceous fuels","Leaps and Bounds"
0.0499000851782123,139.045120957851,0.254527508735358,0.000781056264474441,"Herbaceous fuels","Leaps and Bounds"
0.040315738275201,98.5900296421394,0.352498171526084,0.000106891564249884,"Herbaceous fuels","Leaps and Bounds"
0.0408269485684925,129.281027765967,0.34486414129712,0.0019745238108605,"Herbaceous fuels","Leaps and Bounds"
0.035206123049776,118.406243440951,0.197914108021173,-0.0017509000171526,"Herbaceous fuels","Leaps and Bounds"
0.0293934884713777,103.263255358315,0.333370140401322,-0.00506998171487891,"Herbaceous fuels","Leaps and Bounds"
0.0369818123678882,110.337730832311,0.0356130136141921,-0.00437061095221428,"Herbaceous fuels","Leaps and Bounds"
0.0431367318730406,112.349282913074,0.318862779353954,-0.00119055514325688,"Herbaceous fuels","Leaps and Bounds"
0.0488921711165272,137.226544583391,0.356956300002502,0.00204319772350159,"Herbaceous fuels","Leaps and Bounds"
0.0361596087090082,112.466569342867,0.458100527806271,0.00294939653849557,"Herbaceous fuels","Leaps and Bounds"
0.0369595277861304,136.726781377879,-0.35028755045386,-0.00198346543560831,"Herbaceous fuels","Leaps and Bounds"
0.5047280775584,274.308737803478,-2.48109259512586,-0.111704638416419,"Live woody fuels","Leaps and Bounds"
1.28103040618903,241.722093401206,0.340978985601052,0.278683286948327,"Live woody fuels","Leaps and Bounds"
1.57776168073737,544.328263701738,-3.47189812603431,-0.409012827218415,"Live woody fuels","Leaps and Bounds"
0.759682626067448,228.564516440488,-2.18201871358976,-0.325698641665415,"Live woody fuels","Leaps and Bounds"
1.59326866719288,197.203117288081,0.0258304694383199,0.363557088742902,"Live woody fuels","Leaps and Bounds"
1.17067583807638,412.408261514241,-9.88304205261938,-0.286804995624085,"Live woody fuels","Leaps and Bounds"
1.21665733430371,493.810267563385,-14.6420807797313,-0.494401265749278,"Live woody fuels","Leaps and Bounds"
0.920256399265763,176.78394444549,0.382032732009786,0.18611601033872,"Live woody fuels","Leaps and Bounds"
1.22507141558007,242.368779414944,0.165754316933472,0.241663070829412,"Live woody fuels","Leaps and Bounds"
1.44232841900974,252.472409230359,0.215626209923612,0.149145586878253,"Live woody fuels","Leaps and Bounds"
0.904868533660193,393.056527421027,-6.26303033389166,-0.316120638292291,"Live woody fuels","Leaps and Bounds"
1.09094029275336,259.398024015131,-0.267426115889917,-0.0695174379889002,"Live woody fuels","Leaps and Bounds"
0.956165106849716,345.485296592613,-7.42628932610659,-0.238735079349842,"Live woody fuels","Leaps and Bounds"
1.28841109162779,181.108826804409,0.273521332077947,0.365003718331714,"Live woody fuels","Leaps and Bounds"
1.52736750991329,310.72123845433,0.0553123203804877,0.0559036953893671,"Live woody fuels","Leaps and Bounds"
0.85007589803067,321.92618445394,-5.77418054041777,-0.246232266895568,"Live woody fuels","Leaps and Bounds"
1.48624509081353,286.542859976819,0.14341506617092,0.18990464521543,"Live woody fuels","Leaps and Bounds"
1.0972030157654,358.673155765399,-5.18264104281702,-0.274399768078315,"Live woody fuels","Leaps and Bounds"
1.75630837792833,220.269369542129,-0.134454254514704,0.463701170181134,"Live woody fuels","Leaps and Bounds"
0.595316866672817,283.242521939762,-1.81016577786876,-0.163376180591161,"Live woody fuels","Leaps and Bounds"
1.01004237371173,277.326915098618,-0.0577764970603676,-0.0586656018118322,"Live woody fuels","Leaps and Bounds"
0.690988150350879,272.115098953126,-2.76459165730254,-0.187398221457926,"Live woody fuels","Leaps and Bounds"
1.28869935490052,177.092331295017,0.316803206173125,0.302287472046675,"Live woody fuels","Leaps and Bounds"
1.60428501457412,268.833917552612,-0.0128219811376213,0.0335304083128299,"Live woody fuels","Leaps and Bounds"
0.75159634023351,311.65879094108,-3.74767928003007,-0.213308505753231,"Live woody fuels","Leaps and Bounds"
1.27600707327323,211.393028145252,0.148791023337793,0.122061789951386,"Live woody fuels","Leaps and Bounds"
0.408049479294046,157.223407420388,-0.385688376204582,-0.111391535319236,"Live woody fuels","Leaps and Bounds"
1.93286852686823,241.581723444812,-0.0627074945975388,0.565217720308319,"Live woody fuels","Leaps and Bounds"
1.29415113072738,507.066659617707,-9.53764937546187,-0.465852607929966,"Live woody fuels","Leaps and Bounds"
0.556292885515082,268.084343723133,-2.70905193635903,-0.102999675936543,"Live woody fuels","Leaps and Bounds"
1.09198883343019,268.015811041974,-1.01836051732702,-0.349767877321591,"Live woody fuels","Leaps and Bounds"
1.6699020165562,204.935311026885,-0.0192832452448874,0.531128482400976,"Live woody fuels","Leaps and Bounds"
0.390260609429414,151.944345252843,0.0378384403356073,-0.137397021144839,"Live woody fuels","Leaps and Bounds"
0.771292406712901,943.490799513755,-62.1779209246239,-0.259486663053641,"Live woody fuels","Leaps and Bounds"
1.42928476894003,226.016757161838,0.24083560828788,0.247315316591272,"Live woody fuels","Leaps and Bounds"
1.30416592370482,383.377954252373,-11.4521660388096,-0.589770262433656,"Live woody fuels","Leaps and Bounds"
0.955403217393534,223.953247684692,0.151703120983895,0.0879265207438963,"Live woody fuels","Leaps and Bounds"
1.95428825632774,223.572457844724,0.0982203860047155,0.644660744511533,"Live woody fuels","Leaps and Bounds"
0.748632887563603,277.743049118356,-2.41350147128322,-0.142870217173783,"Live woody fuels","Leaps and Bounds"
0.473530678972058,229.684004933913,-1.86493558399356,-0.138565418475799,"Live woody fuels","Leaps and Bounds"
1.16321884907662,502.958345961062,-9.81896099388538,-0.556575871761135,"Live woody fuels","Leaps and Bounds"
1.75793350133111,288.714462260083,-0.405215344457424,0.421701283846546,"Live woody fuels","Leaps and Bounds"
0.688503226295323,319.024163880781,-3.0184324326754,-0.30919216796043,"Live woody fuels","Leaps and Bounds"
0.708728270869266,278.467750135266,-5.0276687296886,-0.13088302376754,"Live woody fuels","Leaps and Bounds"
1.71201429288121,210.46954106236,0.095838739965693,0.513835284209725,"Live woody fuels","Leaps and Bounds"
0.993821070767485,342.815133069157,-4.32715623475292,-0.287460842839215,"Live woody fuels","Leaps and Bounds"
2.00280865397062,197.917258331168,0.0941400471595036,0.683878461242999,"Live woody fuels","Leaps and Bounds"
0.49053267780008,160.789055469047,-0.444658969471772,-0.0332921709024531,"Live woody fuels","Leaps and Bounds"
0.921044299658068,239.092999536688,0.0436755497901729,-0.300895644435006,"Live woody fuels","Leaps and Bounds"
0.33465588382227,231.900688671797,-0.807299508539253,-0.0500980384210542,"Live woody fuels","Leaps and Bounds"
8.89614022589767,430.190181387763,0.0483415041386687,1.6458258561309,"Large-diameter DDW","Leaps and Bounds"
3.97334489403195,882.678849987447,-19.454136414716,-2.01531458323041,"Large-diameter DDW","Leaps and Bounds"
5.40039618982792,320.613752022168,0.116786793735165,1.02624262789761,"Large-diameter DDW","Leaps and Bounds"
2.55443177744326,366.11969795834,-3.46269925954476,-1.12781717422418,"Large-diameter DDW","Leaps and Bounds"
2.41043146578732,498.298123630922,-5.14279918068123,0.179097559586765,"Large-diameter DDW","Leaps and Bounds"
6.48298322614443,372.421006644834,-0.114036540397926,-0.0514568826188077,"Large-diameter DDW","Leaps and Bounds"
3.34286345764791,635.16125516555,-8.1713960474296,-0.413968359938355,"Large-diameter DDW","Leaps and Bounds"
8.34126341999625,383.287594404073,0.0625529694891191,1.44787792411158,"Large-diameter DDW","Leaps and Bounds"
2.15040905168795,744.543723647456,-26.6606536036363,-0.481979465679694,"Large-diameter DDW","Leaps and Bounds"
2.80418681842228,473.691728045797,-12.2489004564009,-0.786113106079198,"Large-diameter DDW","Leaps and Bounds"
2.72125595934527,506.364965174685,-6.21836247959657,-0.614061791607805,"Large-diameter DDW","Leaps and Bounds"
5.78234379808271,391.367973643274,0.0295770551725395,0.132817442886002,"Large-diameter DDW","Leaps and Bounds"
3.64276451543367,920.211781521079,-14.5217910160441,-1.38328879666686,"Large-diameter DDW","Leaps and Bounds"
2.72335549396721,388.420433976748,-5.08991078602958,0.17201535254374,"Large-diameter DDW","Leaps and Bounds"
8.50675688974794,387.425007241698,0.058079178734624,1.49798937638967,"Large-diameter DDW","Leaps and Bounds"
8.27550415305574,368.328394781957,0.110385801251698,1.50720506513946,"Large-diameter DDW","Leaps and Bounds"
5.64862611111904,302.980822276852,0.111290339597545,1.18448108072455,"Large-diameter DDW","Leaps and Bounds"
1.78850742318713,906.056076837941,-35.9823080691341,-0.860859926616098,"Large-diameter DDW","Leaps and Bounds"
3.95718145319231,701.715009521095,-20.9658129655909,-1.21233542975826,"Large-diameter DDW","Leaps and Bounds"
2.46126128652548,568.923059654873,-5.89167968814618,-1.45187456195179,"Large-diameter DDW","Leaps and Bounds"
13.2170212364652,3131.84118803272,-220.799965865456,-4.3922407622231,"Large-diameter DDW","Leaps and Bounds"
8.67109318148563,353.213304286384,0.0610682747076573,1.49881271380031,"Large-diameter DDW","Leaps and Bounds"
2.10958742467984,387.641855033989,-4.65778417592849,-0.112602827165603,"Large-diameter DDW","Leaps and Bounds"
3.56675043288775,716.622294222554,-27.7199639181113,-0.585437647768246,"Large-diameter DDW","Leaps and Bounds"
5.30376810329928,384.915008973189,0.123655716141415,0.191926621929561,"Large-diameter DDW","Leaps and Bounds"
2.10307541558011,571.097324451151,-8.48993857881494,-0.516223433359601,"Large-diameter DDW","Leaps and Bounds"
3.21958683447783,496.394734884693,-6.32626117248198,-0.504969036829893,"Large-diameter DDW","Leaps and Bounds"
5.43194796458876,321.787867578751,0.110259436040353,0.714312555162323,"Large-diameter DDW","Leaps and Bounds"
8.80847926586786,406.937108624669,0.0332258149244541,0.887717519990186,"Large-diameter DDW","Leaps and Bounds"
2.32564281954715,546.63985479002,-14.231660590073,-0.552294388196822,"Large-diameter DDW","Leaps and Bounds"
2.35302723750653,505.158273402003,-6.64913294631535,0.507818671930387,"Large-diameter DDW","Leaps and Bounds"
8.61807233514309,379.173184107301,0.173684890199005,0.401018953973875,"Large-diameter DDW","Leaps and Bounds"
5.76479634322842,328.241405904238,0.00708774928880773,0.571934945835876,"Large-diameter DDW","Leaps and Bounds"
2.38241210588222,392.529990872575,-5.00446503929908,-0.0394221243363608,"Large-diameter DDW","Leaps and Bounds"
2.66138144589472,636.148782955932,-7.39210698217533,-1.20360236748589,"Large-diameter DDW","Leaps and Bounds"
3.08709064656078,596.103379975064,-7.86611019467435,-1.35291182033083,"Large-diameter DDW","Leaps and Bounds"
8.75195213609465,398.5575648067,0.11248907611551,1.03487530294926,"Large-diameter DDW","Leaps and Bounds"
4.05616116634413,720.646441731054,-24.7347115232785,-0.542208563498566,"Large-diameter DDW","Leaps and Bounds"
1.85310329848218,299.516390241901,-1.87974832206291,0.45816656353804,"Large-diameter DDW","Leaps and Bounds"
5.52205809313223,346.082220446641,0.123056716324444,0.265449342113173,"Large-diameter DDW","Leaps and Bounds"
1.85820652882851,538.118662421657,-14.1183212863063,-0.359558236301272,"Large-diameter DDW","Leaps and Bounds"
2.25726385006125,398.985555623789,-3.82757386418137,-0.644052974071191,"Large-diameter DDW","Leaps and Bounds"
2.66401565170794,539.467630453187,-5.1417994863308,-0.636495076515883,"Large-diameter DDW","Leaps and Bounds"
5.76569132323242,323.066919965911,0.11190609427839,0.376103768185113,"Large-diameter DDW","Leaps and Bounds"
8.38933278599222,369.336834815377,0.114928413308816,0.847822991587011,"Large-diameter DDW","Leaps and Bounds"
6.11259672672808,357.455879486408,-0.0845231095979542,0.34526166727136,"Large-diameter DDW","Leaps and Bounds"
8.88582418051694,402.655940525958,0.0468181936745194,1.16389090048376,"Large-diameter DDW","Leaps and Bounds"
4.21475715867122,913.537951327019,-17.2573603424617,-0.611592932615291,"Large-diameter DDW","Leaps and Bounds"
3.78976723159402,647.27655317261,-8.87948857693593,-1.82515596942835,"Large-diameter DDW","Leaps and Bounds"
2.02529097409106,447.644067064995,-10.7571555681513,-0.452782437563326,"Large-diameter DDW","Leaps and Bounds"
0.549382638029868,72.6031274554043,-0.227861195078816,-0.0206771483632914,"Fine dead surface fuels","Leaps and Bounds"
0.451362257566651,56.4391676096085,-0.158893320320024,0.0292219695393878,"Fine dead surface fuels","Leaps and Bounds"
0.553774548004389,59.5176810424353,-0.00450187824239823,0.020737948040926,"Fine dead surface fuels","Leaps and Bounds"
0.435364838544728,53.3514419219746,-0.0438180314011452,-0.0126331856554946,"Fine dead surface fuels","Leaps and Bounds"
0.48314796452547,60.5585782499932,0.073346133494219,-0.049256532473468,"Fine dead surface fuels","Leaps and Bounds"
0.474503712094285,64.7686426802158,-0.367104177596685,-0.0624110012818396,"Fine dead surface fuels","Leaps and Bounds"
0.44758333592753,54.1005899242211,-0.207703819983789,-0.0192629214080418,"Fine dead surface fuels","Leaps and Bounds"
0.521143954924765,60.9635102821119,0.06036372051893,0.00825597377129018,"Fine dead surface fuels","Leaps and Bounds"
0.483524455860584,62.8960175060075,0.0711560353145336,-0.0747257992098763,"Fine dead surface fuels","Leaps and Bounds"
0.585036432752012,63.7833760076069,-0.209042009237391,0.146263210819542,"Fine dead surface fuels","Leaps and Bounds"
0.526892553012118,71.0801876538239,-0.0857984370094043,-0.0405984318273497,"Fine dead surface fuels","Leaps and Bounds"
0.540372985614503,56.2929122531956,-0.100495419033094,0.162535231954144,"Fine dead surface fuels","Leaps and Bounds"
0.541642260787808,65.8222596474838,-0.481414723972287,0.0472231475486367,"Fine dead surface fuels","Leaps and Bounds"
0.53958881596753,57.679633233685,-0.126242195218455,0.118410396317506,"Fine dead surface fuels","Leaps and Bounds"
0.443734000709738,67.8895279289268,-0.376233262898696,-0.239607712067202,"Fine dead surface fuels","Leaps and Bounds"
0.51039504178907,53.080631391342,-0.042356732321001,0.203394043845004,"Fine dead surface fuels","Leaps and Bounds"
0.507965186992059,51.3324292606875,-0.152399214395186,0.228908708918752,"Fine dead surface fuels","Leaps and Bounds"
0.511778239710917,80.3110365905903,-0.532143706935524,-0.191245833726162,"Fine dead surface fuels","Leaps and Bounds"
0.424454032205611,57.3116309097608,0.00328320245301217,-0.111712636202696,"Fine dead surface fuels","Leaps and Bounds"
0.53781649653132,70.4537006487254,-0.0913142540054228,-0.0726797277708806,"Fine dead surface fuels","Leaps and Bounds"
0.564625633520564,74.323827816722,-0.441132040996664,-0.113516299656087,"Fine dead surface fuels","Leaps and Bounds"
0.439992979089784,53.9267068562227,-0.122218226896327,0.012768327271369,"Fine dead surface fuels","Leaps and Bounds"
0.518814879917931,60.6019505895901,0.107367795457908,0.0367898161456608,"Fine dead surface fuels","Leaps and Bounds"
0.431097188744404,47.8558402359313,0.108834840431503,0.100732340258544,"Fine dead surface fuels","Leaps and Bounds"
0.533646279180215,68.3507181630326,-0.0573349008202098,-0.0712533661353374,"Fine dead surface fuels","Leaps and Bounds"
0.519994048687383,60.1218694285331,-0.196366368598077,-0.0334755234136022,"Fine dead surface fuels","Leaps and Bounds"
0.485470014171654,57.9895980034732,-0.0647706250912699,0.0484165239427855,"Fine dead surface fuels","Leaps and Bounds"
0.590823727303787,73.4383114470437,-0.0665993784141943,-0.0543182062883728,"Fine dead surface fuels","Leaps and Bounds"
0.560030641885301,73.4429369969627,-0.227454846655733,-0.0614397465558453,"Fine dead surface fuels","Leaps and Bounds"
0.372912319891247,44.1548015200772,-0.0412086310752546,0.0846281399940456,"Fine dead surface fuels","Leaps and Bounds"
0.515645542605284,63.0821337445232,-0.0631301212016662,-0.00555353693946507,"Fine dead surface fuels","Leaps and Bounds"
0.504953175551874,61.2707677186965,-0.0417650813290575,0.102790568820876,"Fine dead surface fuels","Leaps and Bounds"
0.561113567649214,73.5851618309306,-0.34676440367694,0.00792120302207558,"Fine dead surface fuels","Leaps and Bounds"
0.509811573993431,54.0029004972467,-0.0339669896279964,0.147137434719231,"Fine dead surface fuels","Leaps and Bounds"
0.436382581060363,57.1411997940307,-0.0830438961880415,-0.0682601207472262,"Fine dead surface fuels","Leaps and Bounds"
0.569829039659357,59.3444325781787,-0.103920985683272,0.21606307044079,"Fine dead surface fuels","Leaps and Bounds"
0.477574701792153,59.0868886959186,0.0589872975525109,-0.021974642725816,"Fine dead surface fuels","Leaps and Bounds"
0.430234495492811,52.6451978865744,0.0658848257245671,0.0169400279094387,"Fine dead surface fuels","Leaps and Bounds"
0.542314035108532,70.8320351605197,-0.244793313048553,-0.14074595583579,"Fine dead surface fuels","Leaps and Bounds"
0.428522857241031,56.2613581601978,0.0305947521453777,-0.0396797794027519,"Fine dead surface fuels","Leaps and Bounds"
0.626639308110027,67.7959823753017,-0.692476873368842,0.134994733831965,"Fine dead surface fuels","Leaps and Bounds"
0.579697191903907,72.054211299401,-0.13156133404991,0.00238664159938063,"Fine dead surface fuels","Leaps and Bounds"
0.505119114259789,63.8399185431137,0.0485496819029374,-0.0276283486183493,"Fine dead surface fuels","Leaps and Bounds"
0.466102949815204,56.8341990483233,0.0343931250920337,0.0125618058105045,"Fine dead surface fuels","Leaps and Bounds"
0.384554281955522,50.0564292221977,-0.0272361928781668,-0.0427047702748371,"Fine dead surface fuels","Leaps and Bounds"
0.51584041999935,59.0199157904369,0.112621082500318,0.0523101533276663,"Fine dead surface fuels","Leaps and Bounds"
0.432359653627862,52.3060929494706,0.0676287017497068,0.0481570838826107,"Fine dead surface fuels","Leaps and Bounds"
0.51734844959201,73.4424294791584,-0.0897453640663317,-0.110425831071153,"Fine dead surface fuels","Leaps and Bounds"
0.591662890483655,70.1257400649775,-0.524719054036832,0.0686646177799308,"Fine dead surface fuels","Leaps and Bounds"
0.451847969181001,52.7589613396179,-0.11035156184582,0.0496358219025732,"Fine dead surface fuels","Leaps and Bounds"
